0.74943,0.45501,0,2.1074,2.0903
-0.5077,-0.6308,0,-0.56475,0.089033
0.8853,-1.3989,0,-1.5094,-0.86897
-0.24809,-0.38175,0,-0.60333,-0.49956
-0.72625,1.7464,0,-1.7144,-0.65308
-0.44504,-0.12416,0,1.079,1.1301
-0.61291,0.16237,0,-0.6328,-1.1862
-0.20914,0.74883,0,0.70074,0.40033
0.56215,-0.050678,0,1.1572,0.4488
-1.0639,0.2298,0,0.88444,0.39937
0.35159,0.47425,0,-0.54945,-0.40792
1.133,-0.38149,0,2.0358,1.1417
0.14999,-2.2378,0,0.072548,0.112
0.70314,-0.12027,0,-2.5695,-1.9321
-0.052412,-1.7821,0,0.45069,1.1297
2.0185,0.24643,0,-3.5191,-2.8097
0.92416,-1.0563,0,1.9394,2.597
-1.8141,1.1358,0,-3.8741,-2.3104
0.034973,-0.73378,0,-0.89744,0.49816
-1.8079,0.11314,0,-0.814,-1.6767
1.0282,0.38303,0,-1.1341,-0.65816
0.3946,0.47102,0,2.6638,1.1193
0.63941,2.4355,0,-0.27863,0.25081
0.87421,1.1756,0,3.1084,2.9498
1.7524,0.66169,0,0.49045,0.63895
-0.32005,1.5433,0,1.5641,2.0589
-0.13741,-0.71191,0,-0.7505,0.53229
0.61577,-0.52738,0,-0.81337,-0.90466
0.97789,-0.242,0,-0.15293,0.31653
-1.1153,-0.3132,0,-0.4466,0.074996
-0.55002,0.69443,0,-2.3126,-1.357
0.039885,-1.9236,0,1.0428,0.63816
-2.4828,1.0549,0,-2.0787,-2.43
1.1587,-0.39889,0,0.13122,0.38163
-1.0263,-0.098272,0,2.1598,0.041806
1.1535,-0.88139,0,-1.2199,-0.57536
-0.78646,-0.88724,0,1.6341,0.38903
0.63481,0.76508,0,-2.5007,-1.5173
0.82041,-0.43774,0,2.5155,1.9035
-0.17603,-1.1167,0,-1.2986,-0.86094
0.56247,-0.85028,0,-1.3462,-0.74509
-0.12744,0.40857,0,-0.70252,-0.38537
0.55417,-1.3379,0,-0.61854,0.12521
-1.0973,0.15809,0,-1.3536,-1.3443
-0.7313,0.36126,0,-1.1892,-0.29136
1.4047,-0.47259,0,0.28909,-0.42984
-0.62021,0.54214,0,1.0181,0.58426
0.23715,-0.72956,0,-0.97727,-0.20355
-1.5868,1.1478,0,0.041218,-0.47963
-0.40148,-0.17739,0,-0.28069,0.2002
-0.77069,1.1171,0,0.90317,-0.55717
-0.26268,-0.37182,0,1.3781,1.0717
0.97649,0.32879,0,0.54476,-0.74383
0.97782,1.5868,0,2.1975,1.852
1.17,-1.4509,0,1.5783,1.7157
0.15931,1.0281,0,-1.3505,-0.99467
0.49952,-1.2058,0,0.48362,1.7881
-1.0554,-1.8813,0,-2.0743,-1.9062
-0.45074,0.86201,0,-2.9284,-1.8497
1.2704,-0.26908,0,1.0687,0.8394
0.89869,-0.48836,0,0.10429,-0.2015
0.43871,0.038961,0,-0.68967,0.1584
-1.2473,1.8411,0,-0.7618,0.020713
0.32467,0.53314,0,-0.058045,0.64014
0.39007,-1.257,0,1.1677,0.27991
-0.40514,-1.289,0,-1.2482,-1.0063
0.29231,-1.0803,0,-1.4075,-1.0938
2.5659,1.3227,0,-0.68509,-0.62607
-0.45782,-0.83704,0,2.611,3.0662
-1.6108,-0.57225,0,-4.4405,-2.8662
-2.6695,0.065673,0,-0.90114,-0.52135
-0.7597,0.064127,0,-1.6029,-2.1609
-0.67472,0.54495,0,2.2791,0.3606
-1.1717,-0.27136,0,1.0935,-0.012662
2.0329,-0.11379,0,0.73225,-0.60331
0.96848,-0.22797,0,3.4177,2.1333
0.67029,-1.117,0,-0.88828,-0.080112
0.42015,-1.6944,0,-0.76875,-0.23246
-2.8728,1.7322,0,-2.4226,-1.3828
1.6859,0.10335,0,-0.95228,-0.035228
0.027925,-0.30515,0,2.8922,0.91052
-0.90203,1.7471,0,-1.7684,-0.64459
-2.0533,0.138,0,1.7946,1.4822
0.089086,0.67957,0,-1.2679,-1.9446
2.0871,0.16561,0,3.6467,2.0395
0.36512,1.3903,0,1.6152,1.0159
0.84611,0.28712,0,0.85216,1.7616
-0.18454,0.10749,0,0.39237,0.40005
1.0307,0.40865,0,-0.83876,0.06625
-1.5276,0.92811,0,1.1166,1.1232
0.96494,-0.95465,0,-1.6271,-0.71247
0.52616,0.090607,0,1.1692,0.095667
-0.18445,-0.53047,0,-0.58849,0.37906
0.19878,1.9888,0,-1.0718,-0.92304
1.5904,0.82929,0,2.0918,2.4197
0.032192,-1.0539,0,0.91731,0.7081
0.88916,1.4519,0,-2.2462,-1.1178
-1.2992,-0.92761,0,2.1048,2.5153
1.1826,0.76774,0,-3.9542,-3.2585
1.8175,-0.66365,0,3.4908,3.0976
-0.5843,2.291,0,-1.8842,-1.1776
-1.0107,0.25149,0,0.95496,2.4502
-0.9605,0.71118,0,-1.4716,-1.8973
0.69116,-0.68123,0,1.3056,1.0521
-0.75862,1.0462,0,0.34813,-0.69972
-0.096972,-1.5022,0,0.68831,1.1026
-1.4069,0.066219,0,-0.92726,-1.9478
1.0308,-0.31235,0,-0.031475,0.22385
-0.75987,0.091182,0,1.6436,0.27605
0.87413,-0.38895,0,-1.0109,-0.37049
0.76113,0.23251,0,1.4067,0.54048
-0.16592,1.4076,0,-0.15896,0.59019
0.30091,-1.4516,0,0.71367,1.0542
-0.32247,-0.21208,0,-1.6031,-1.6784
-0.36841,-0.33853,0,-0.28126,0.36627
1.1479,-0.69291,0,-0.87274,-1.0564
0.04143,0.72265,0,0.51179,0.48727
-1.098,-1.4876,0,-0.5352,0.29963
1.5667,0.28671,0,-2.5615,-2.5421
-1.0484,-0.21505,0,2.5613,2.3823
0.42272,-0.54622,0,-3.3079,-2.4111
-0.84441,-0.24374,0,1.371,0.84893
-0.31163,0.57437,0,-2.0845,-1.5522
0.39781,-0.57652,0,1.6079,0.9912
1.0498,0.49276,0,-0.55871,-0.87086
-0.3408,-0.52001,0,1.5678,1.7544
0.3363,-0.99382,0,-2.1753,-1.6263
-0.22136,2.0018,0,-0.050121,0.033124
0.016649,0.25892,0,0.96812,1.5276
-1.1924,1.1794,0,-0.059885,-0.53226
-0.13165,-1.0046,0,0.6216,0.76661
1.4875,2.2478,0,-0.12655,-1.324
-0.83682,-1.0688,0,4.1798,4.1868
-1.301,-1.4419,0,-3.5735,-3.4127
1.5741,0.69719,0,-0.13582,-0.29087
1.166,0.33423,0,2.4256,1.7106
0.78643,0.42471,0,-0.32955,0.39677
-1.4616,0.46108,0,0.20661,0.92258
1.5545,0.89972,0,-1.9252,-1.0769
-0.59754,1.5598,0,3.1345,2.4109
-1.2106,0.58959,0,-1.0727,-0.057079
-0.70267,0.73978,0,0.70302,0.0011903
0.35643,-1.1566,0,1.1524,0.43713
0.65264,0.33354,0,0.20821,-0.76905
0.21567,0.72495,0,1.3673,1.4996
-0.2639,0.27651,0,0.24956,0.31882
1.8024,-0.52028,0,0.085089,0.19981
-0.64298,-0.10324,0,0.97104,0.796
0.10956,-0.46321,0,-2.2652,-0.8865
-0.71904,0.024446,0,0.15856,-0.085343
0.42063,1.8479,0,-1.2151,-0.69153
-1.9311,1.0351,0,2.8286,2.2959
0.6603,-0.28986,0,-1.36,-1.3801
-1.1025,1.8648,0,2.8475,1.2295
-0.10297,-0.19064,0,0.5501,0.79353
-1.0598,-1.6497,0,1.4539,-0.12239
-1.2386,-0.15528,0,-1.6373,-1.7742
-1.8892,-0.021126,0,1.0572,0.12254
-0.97358,-0.64325,0,-0.12514,-1.2442
0.21212,-0.85386,0,1.4893,-0.32323
0.49344,0.058656,0,1.1321,-0.10391
1.5472,0.22823,0,1.4059,0.939
0.64493,1.2513,0,1.398,1.2657
-2.1484,-1.7876,0,0.53273,1.4412
-1.0288,-0.017595,0,-4.1124,-3.754
-0.14158,1.5725,0,1.7972,1.0609
-2.5267,0.20801,0,1.6232,0.72024
-0.31298,-1.9053,0,-0.75779,-1.5463
-0.59362,-0.91397,0,1.2559,-0.89152
0.33232,-0.18948,0,-0.059741,-0.5282
0.55885,-0.36472,0,1.641,0.59626
0.89988,0.95581,0,0.11227,0.041217
-0.2009,-0.15771,0,1.6942,1.8351
-0.23373,-1.6313,0,-1.4462,-1.0029
1.4499,-0.61435,0,-1.2298,-1.1483
1.8361,1.6641,0,0.47349,0.7514
-0.38292,-0.12835,0,1.1519,2.2726
0.15508,-0.82316,0,-2.8972,-1.6702
-0.96465,-1.595,0,-0.52415,-0.10382
0.038756,-0.3271,0,-3.3939,-2.7268
0.76546,-0.4951,0,0.6615,0.50452
-0.59452,-0.54066,0,-0.90888,-0.75922
0.13025,-2.5209,0,-1.4725,-0.86378
0.035014,1.4811,0,-2.2095,-2.3863
-0.62467,0.15438,0,1.4473,2.1671
-0.53978,1.0034,0,-1.4349,-1.7742
1.88,-0.71382,0,1.6988,1.4961
-1.0038,0.4577,0,0.60895,-0.1475
-0.49745,0.75703,0,-1.319,0.024327
-1.5044,-0.22994,0,1.1484,0.34097
-0.095449,0.95918,0,-1.1677,-1.3703
0.39673,0.91549,0,3.0096,1.7274
-0.52711,-0.060949,0,1.2061,0.63341
0.34457,-1.5829,0,0.16665,-0.15909
-0.72329,-1.7851,0,-0.31259,-0.83746
1.2682,-0.23753,0,-2.0772,-1.7108
-0.031243,0.49789,0,1.6513,1.3328
0.77821,-3.4333,0,-1.285,-0.39143
2.1805,-0.30801,0,-2.7092,-2.7592
0.43781,-0.18992,0,0.60681,2.1156
1.3333,-0.88721,0,-3.3294,-1.6764
0.25108,-1.2543,0,-0.87562,0.26106
-0.31047,-0.53831,0,-3.8414,-2.088
-0.923,-0.68221,0,-1.6936,-0.64932
-0.38478,-0.056545,0,-2.5329,-2.0196
1.1582,-0.35847,0,0.038124,-0.11067
0.8625,-1.5651,0,0.12547,-0.07347
-1.0347,-2.1937,0,-2.0197,-1.2147
-0.19267,-0.24483,0,-3.7607,-2.758
-1.2997,0.054498,0,0.13962,0.21464
0.3066,1.7111,0,-1.7687,-1.6766
0.96899,0.76489,0,3.3143,2.4181
-0.74732,0.99611,0,0.52461,0.23978
-2.796,-0.58138,0,0.41389,0.73673
0.69673,-0.74678,0,-1.9609,-2.6579
3.2069,-0.60316,0,3.0946,1.2871
0.53601,0.95244,0,1.1902,1.2056
0.29845,1.2808,0,-0.79828,1.029
0.28404,0.87209,0,0.43269,0.98012
0.95966,-0.69601,0,-0.11672,0.54308
2.0876,0.20677,0,-0.64827,-0.31087
1.5247,-0.25439,0,0.56794,1.6706
-0.19526,1.3665,0,-2.0011,-0.32322
0.01726,1.12,0,-0.83029,0.96101
0.24634,0.50364,0,-0.29962,0.088405
-0.85448,-1.0303,0,-0.1216,0.32478
1.1578,0.62831,0,-2.2912,-2.007
0.16191,0.4147,0,2.3407,2.162
1.5571,1.0637,0,-1.4393,-0.77936
-0.19354,-0.37091,0,2.3815,2.5429
1.6513,-1.1827,0,-2.9451,-1.8335
-1.8988,0.13611,0,0.5424,0.81391
1.8225,-1.0309,0,-3.7759,-2.0501
-1.5184,0.63955,0,1.8178,0.81226
-1.0511,0.9665,0,-3.0721,-1.2876
0.049931,-1.038,0,1.7731,0.55196
-1.4547,0.048127,0,-0.8037,-1.3886
0.46655,-0.011436,0,0.027134,-0.18501
0.54544,-1.107,0,1.7064,0.42375
1.3203,2.5705,0,-0.743,-0.69558
-0.40449,0.076383,0,3.7473,3.9795
0.41847,1.1315,0,-2.4087,-1.973
0.24735,0.45902,0,2.7224,2.7428
0.70411,-0.11495,0,-0.82782,-0.67162
0.63194,0.38701,0,0.78808,0.99222
-0.99236,0.49944,0,-0.24834,0.34594
1.7667,-2.2843,0,-0.90619,-0.35911
-0.3821,1.5936,0,-0.4315,-0.93473
-0.91143,-0.22374,0,-0.21869,1.5498
-0.99609,0.43467,0,-1.4015,-1.934
1.1951,-0.33452,0,0.65547,0.60354
-0.15945,0.57251,0,1.1236,0.089931
2.704,-0.63522,0,-0.17943,0.5661
-0.1985,0.54816,0,1.4735,1.0583
-0.1414,-0.34868,0,-2.3165,-0.090563
0.41127,-0.02203,0,-0.61882,-0.60965
-1.1791,-0.22878,0,-0.43681,0.23741
-0.27778,3.0206,0,-1.8495,-1.4986
-1.5811,0.32022,0,3.7975,3.2919
1.049,0.59216,0,-1.5005,-2.3298
0.30269,1.0326,0,4.3131,3.0134
-1.2265,0.10169,0,0.04304,0.14817
0.0696,-1.6032,0,0.078395,-0.19152
-0.39652,-1.1691,0,-0.2573,-1.0982
1.3888,1.3139,0,-0.84264,-0.71305
1.3644,-1.7644,0,2.9515,2.5907
0.65815,0.30153,0,-2.6244,-1.9882
0.49131,0.86907,0,0.35358,1.7582
0.80073,0.015871,0,-0.84723,-0.099991
-0.76727,1.6193,0,-0.3653,0.40346
0.36442,-1.5158,0,-0.36628,0.55686
-0.39791,-0.45212,0,-1.274,-1.7339
0.86428,0.48708,0,-0.88607,-0.070431
-0.17762,-0.4931,0,1.0195,0.73664
1.8744,-0.58451,0,-1.848,-1.1468
0.1724,1.2241,0,1.0894,1.1235
1.2717,1.2959,0,-1.1425,0.47569
-0.035344,-0.45618,0,1.5511,1.7224
-1.5013,-0.28343,0,-2.672,-1.4628
0.36537,-1.7104,0,-1.2008,-0.80792
-0.19866,-0.65898,0,-0.87178,-1.4729
-1.3897,-1.0086,0,-0.9846,-0.41888
0.22933,-0.47311,0,-1.992,-2.1767
0.27119,1.5659,0,1.0761,0.42935
-0.36636,-0.21522,0,1.2846,1.2823
1.377,-2.0993,0,-0.67543,-0.99355
-0.79753,-0.43683,0,-0.28778,-0.46081
-0.93674,-1.0228,0,-2.1492,-0.91625
-0.0024335,-0.4567,0,-1.1897,-1.5683
0.39609,0.84121,0,0.12809,-0.048872
-0.50869,0.65203,0,1.0079,0.86078
-0.26829,0.11426,0,-0.17406,-0.15157
-1.0821,-0.4783,0,0.59592,0.12426
2.0141,-0.60182,0,-0.90594,-1.1667
1.944,0.18375,0,2.3467,1.5032
-1.5215,-0.15924,0,-0.3972,0.86888
1.9393,-0.021406,0,-2.941,-1.6336
-0.89584,-1.8705,0,2.2486,1.8722
-0.30416,0.69756,0,-5.368,-3.738
0.55525,-1.0195,0,1.9758,1.9146
-0.32425,-0.46899,0,-2.1564,-2.1585
1.3388,0.63856,0,-0.44396,0.17166
1.2223,-0.38633,0,1.1429,1.043
-1.596,-0.19598,0,-1.2001,-0.22253
-1.0677,0.31169,0,-2.5319,-1.4174
-0.75992,0.014858,0,0.43106,-0.15881
0.42099,-1.5562,0,-0.08975,-0.71423
-0.43337,1.3077,0,-0.053383,-0.88866
0.70625,-0.82235,0,1.1682,1.4355
0.22786,-0.71383,0,-0.14091,-0.96847
-1.017,-2.8512,0,-0.56451,0.11989
0.13986,-0.10849,0,-3.8537,-3.735
-0.74809,0.7069,0,1.3747,1.4559
-0.62897,1.0687,0,-1.0351,-1.0577
1.3948,-0.36742,0,1.7208,1.1022
-1.6477,-1.1349,0,0.91742,0.14885
-2.015,-1.3346,0,-2.8787,-2.0851
0.49172,-1.3788,0,-0.74019,-1.7551
-1.555,1.8862,0,0.79172,-0.36017
-0.14061,0.34899,0,0.9057,0.90982
0.24494,1.2867,0,1.8777,0.022307
-0.26746,1.4531,0,2.376,1.984
-0.57025,0.29609,0,1.5918,0.88418
-0.18727,0.43185,0,0.81488,0.20904
1.2086,0.36259,0,1.5398,0.82641
-0.63885,-0.040539,0,1.8582,1.3472
0.60554,-0.24634,0,-1.1265,-0.63031
-0.62448,1.3001,0,1.2771,0.8133
0.57223,1.1466,0,0.060126,0.58615
-0.72441,-1.3134,0,2.2245,1.4711
1.1922,1.0041,0,-2.456,-2.2012
0.18675,0.70509,0,3.4839,3.1134
1.5949,-0.87272,0,-1.2247,-0.66191
0.32131,-0.25732,0,0.79272,0.86212
0.86684,2.1683,0,-2.0217,-0.53552
1.2918,0.21541,0,2.2497,2.7913
0.43431,-1.2154,0,-1.1398,-0.44301
-0.38621,-1.618,0,-1.9591,-0.70047
-0.11256,1.6563,0,-2.9715,-1.9967
-0.96433,1.3041,0,1.318,1.8648
-2.0573,0.32666,0,-0.6768,-0.81193
0.15,0.61291,0,0.0047647,-0.70391
0.54204,-0.60187,0,2.8008,1.1544
0.25441,-0.35521,0,0.11387,-0.40456
-0.30724,0.68126,0,0.50715,0.47318
-0.41711,1.1705,0,0.33983,0.42441
1.1368,-0.14518,0,1.2071,0.86406
0.39131,-0.62869,0,1.0581,0.52237
1.6051,-0.037617,0,-0.96776,-0.29053
0.82589,1.202,0,0.92652,1.2923
1.4704,-0.4345,0,-0.35915,1.0213
-1.3789,0.23693,0,-0.72209,-0.017047
-0.26017,-0.50366,0,-2.6956,-0.97893
0.99477,0.36529,0,-0.13469,-0.66423
1.834,0.44771,0,0.66664,0.99057
-1.7159,-1.5918,0,0.55279,1.0138
0.086932,1.572,0,-4.8284,-3.4041
1.9557,-0.57176,0,3.35,2.9005
0.16145,0.80572,0,-0.98418,-1.0137
-0.62869,-0.44562,0,0.03642,1.4715
-1.4388,0.82794,0,-2.0432,-1.8738
-0.066596,-0.067296,0,0.37153,0.5567
0.37338,0.34005,0,0.56261,-0.60548
0.21731,-0.5254,0,1.1765,1.0326
-0.17946,-0.52156,0,-0.52123,-0.72603
0.025673,0.35459,0,-0.36647,-0.13108
0.64207,-1.2297,0,0.45,0.37688
0.92309,0.57845,0,-0.95936,-0.97208
-1.5551,-2.1578,0,0.94137,1.6252
0.66359,0.3079,0,-4.8253,-4.2386
-0.6095,0.99232,0,2.8455,2.557
0.56524,0.23409,0,-1.5297,-1.1759
-0.61078,-0.86153,0,1.8589,1.2673
1.2311,0.24615,0,-2.2827,-1.9155
0.9943,-0.6982,0,2.3994,2.0673
-0.80347,0.066853,0,-1.944,-1.138
-0.5912,1.7143,0,-0.91733,0.0085845
1.6915,-1.654,0,1.149,0.94076
0.95336,0.99282,0,-0.45288,-0.97351
-1.9301,1.1905,0,0.72124,2.1423
0.51284,0.57768,0,-1.9204,-1.426
0.39368,0.24449,0,2.6117,1.6362
-0.90543,-0.12516,0,-0.44107,-0.23585
-1.2745,-0.88622,0,-0.42529,-0.40992
0.34655,-0.42066,0,-1.0003,-1.5231
-1.1952,-1.2993,0,1.404,0.58468
0.6672,0.73887,0,-2.3476,-2.3932
-0.067794,1.1529,0,3.2473,2.418
-1.7357,-0.38675,0,-0.13407,-0.059387
0.80635,-0.24766,0,-0.7421,-1.1817
-0.9148,-0.95555,0,2.2523,1.1101
-0.51401,1.2902,0,-2.1602,-1.923
1.8963,-0.65253,0,2.7932,2.0559
-0.25323,0.28134,0,0.5516,-0.184
-0.17453,0.88851,0,-0.60585,0.57684
0.97879,0.44424,0,0.78467,0.52011
1.2896,1.0491,0,0.93154,0.97864
-0.53058,0.21108,0,1.0786,1.6176
-0.69297,-0.38973,0,-1.6557,-0.8137
-0.85981,0.37765,0,-0.41187,-0.44259
0.52904,1.2497,0,0.018416,-0.15914
-0.22785,-0.1912,0,2.429,1.6709
0.37677,1.4454,0,-0.87715,-0.93822
1.2216,0.638,0,2.7592,2.4789
1.0983,-0.20947,0,0.62501,0.51866
-0.85301,0.37626,0,0.0095988,0.73491
-0.9042,0.034895,0,-1.4259,-0.48537
0.69867,0.23169,0,-0.15488,-0.4307
0.4826,-0.44947,0,1.2604,0.84117
0.8117,1.5294,0,-0.74056,-0.48485
0.32788,0.23367,0,1.9964,2.372
-1.5869,0.18442,0,-1.0746,-0.68459
-0.92078,-0.77144,0,-0.92316,-0.45699
-0.61427,-0.57848,0,-0.32556,-1.2853
-0.33467,-2.5582,0,0.14187,-0.38722
0.080345,0.064106,0,-1.8229,-2.5891
-0.047555,0.27082,0,1.3484,1.3167
-0.61474,-1.3917,0,-0.26042,-0.59013
0.24036,-0.19967,0,-1.298,-1.41
0.12502,1.9074,0,0.85767,0.58213
-0.2236,1.0891,0,1.5363,1.5924
-0.39104,1.3245,0,0.69819,0.33692
-1.382,1.6226,0,1.5799,1.2626
1.0763,1.0428,0,1.1051,0.44534
1.2695,-0.80162,0,3.6118,2.1833
0.48727,-1.3252,0,-0.41665,-0.26232
-0.95637,-1.3674,0,-1.0353,-0.30621
0.45181,0.13328,0,-2.677,-1.9106
-1.2538,0.46935,0,1.157,1.0551
0.25643,-0.30705,0,-1.6661,-1.2727
0.42123,-0.34861,0,1.3436,0.42125
1.0424,-0.29893,0,-0.50702,-0.31829
1.2091,-1.8931,0,0.4927,0.60718
0.78095,-1.8318,0,-2.3064,-1.4395
-1.1799,1.1358,0,-2.3285,-0.91224
1.0015,1.2379,0,-1.3535,-0.020919
-1.0249,-0.67272,0,1.7438,1.2644
-1.0568,0.075069,0,-3.055,-2.264
2.8877,0.70736,0,0.79691,0.26505
-0.26774,-0.2894,0,3.0012,2.3413
-0.48854,1.4626,0,-3.1145,-1.5126
0.41942,-1.2075,0,1.812,1.8541
-0.74275,1.2104,0,-1.8126,-1.9767
0.57291,-1.1091,0,1.0904,1.6719
-0.14368,0.10691,0,-0.88458,-1.6786
-0.15684,-0.74241,0,0.15668,0.89829
-0.61173,-1.9653,0,-1.152,-1.4686
0.1004,-0.57788,0,-1.9928,-1.7447
-1.1129,0.055132,0,0.15006,-0.0083118
0.95717,-0.5582,0,-1.2159,-1.0794
-0.57789,-0.31232,0,1.3121,0.47458
-0.50614,-1.3843,0,-1.7104,-1.0512
-0.98314,-2.1252,0,-0.81757,-1.3026
-0.43722,-0.37267,0,-2.4244,-2.4023
1.6407,-0.24759,0,0.62609,0.13495
0.53037,-0.16444,0,0.93802,0.51083
-2.1224,-0.88798,0,-1.0631,-0.098542
-0.85038,0.11307,0,-2.9336,-2.472
-0.4241,-1.9661,0,1.3416,0.4162
-1.0296,1.6332,0,-1.9477,-2.6876
-0.34904,1.1902,0,2.5126,2.2014
-0.67326,-0.63728,0,1.3151,-0.11883
0.98985,-0.23389,0,0.2551,-0.45704
-0.57729,0.25744,0,1.9957,1.1317
-1.2785,2.9345,0,-0.70234,-0.33858
0.28139,-0.48473,0,3.1538,2.5217
-1.3503,-0.86704,0,0.42918,-1.0456
0.092861,0.87271,0,-0.55691,-0.5771
1.3902,-0.38279,0,2.7859,1.5264
0.15327,2.0181,0,0.62065,0.25785
0.80138,0.41831,0,1.8147,2.4668
0.20268,-1.3474,0,0.39331,0.10979
-0.42149,-0.0072809,0,-1.5958,-0.84793
1.2189,2.1755,0,-0.36956,0.08598
-1.7515,-0.94554,0,2.82,2.7708
2.9455,0.15418,0,-3.9842,-3.4548
0.18611,-0.56191,0,4.8534,4.0191
0.66717,-0.74727,0,-4.5047,-2.5647
-0.42998,0.19726,0,0.52405,0.94191
-1.1466,-0.66845,0,-2.3538,-1.134
-1.8733,-0.74202,0,-1.284,-1.3151
1.4081,0.74839,0,-1.5286,-1.8571
-1.4764,-1.1963,0,3.6195,2.3234
-0.80938,-0.8403,0,-3.818,-3.372
-0.19689,0.62977,0,1.3947,0.37335
-1.1277,0.16842,0,0.66156,0.13217
0.17992,1.0405,0,0.21324,-0.48148
0.029963,1.7078,0,2.7616,1.6927
-0.7111,-0.55742,0,1.8111,1.3336
0.4569,-0.57293,0,-0.37525,-1.0244
-1.0772,0.805,0,1.3404,0.79445
-0.68363,0.43398,0,-0.16654,-0.065681
0.81328,0.14866,0,1.3767,0.3122
0.13701,0.99143,0,1.641,0.94166
0.40379,0.25896,0,0.95673,1.0605
1.2887,0.52147,0,0.70134,0.44221
0.45034,-0.40368,0,1.28,1.5593
-0.11964,-0.090141,0,-1.4093,-0.63095
0.29988,0.79446,0,-0.48659,0.18235
0.6431,-1.4619,0,0.44168,0.69396
-1.776,1.4034,0,-1.7445,-1.4616
-0.20134,-0.34734,0,-0.22138,0.67604
-1.2364,-0.69475,0,0.27191,-1.0894
0.57619,0.50828,0,-0.97508,-0.95603
0.93354,0.63821,0,2.5546,1.3673
1.1314,1.2128,0,0.70336,0.78318
-0.90637,-1.0583,0,1.73,1.9548
-0.51538,-0.041003,0,-3.0518,-2.3783
1.1815,-1.5282,0,0.99007,0.83739
0.20053,0.94547,0,-1.0422,-1.3123
-0.36433,2.2176,0,0.6009,1.6394
-0.1791,1.314,0,0.94765,0.92016
0.16893,-0.22804,0,1.2024,0.89032
0.79655,1.6429,0,0.14531,-0.22862
-0.46451,-0.089303,0,2.5343,2.6048
-0.81445,-0.16794,0,-1.5312,-1.4111
0.067372,2.3022,0,0.43538,0.28617
0.18415,-0.86334,0,2.8125,2.2464
-0.056014,-1.0544,0,-0.89188,-1.4572
0.67433,2.232,0,-0.088235,0.062824
2.5575,0.26983,0,2.7036,2.677
1.1772,0.40933,0,0.92282,0.96101
-1.2985,-1.7885,0,-0.75794,1.1004
-0.41011,-0.27559,0,-4.4191,-3.3055
-1.8473,-0.86243,0,0.37067,0.62004
-0.89906,0.77579,0,-3.0893,-3.1072
1.1733,0.26159,0,2.4122,1.3475
1.612,-1.1791,0,1.3291,0.25146
2.3182,0.051369,0,-0.15846,0.15919
